stennre01	0.09781675170068027211
smallro02	0.12599402558543263990
zobribe01	0.13580623614179732737
barrema02	0.09466566491359879790
gonzaal01	0.11050131955716552619
hudlere01	0.12342571079055180171
sotoma01	0.02810166133211400701
palmeda01	0.04819036989795918367
andinro01	0.08725064840379121996
kendrho01	0.12889283668447041580
mcewijo01	0.07768815099068055447
pauljo01	0.08147762747138397503
smithse01	0.12875522115227328309
goodedw01	0.07321032583900094431
hubbatr01	0.07105835531491508168
buforda01	0.10306895062297288144
jonesbo02	0.09446954221314317107
youngjo02	0.11107118511010885261
cartega01	0.13063870589252329973
lopezja01	0.15339461884290753338
davisjo02	0.09237543692247245838
jenkige01	0.13984723790754934879
sakatle01	0.09037600000000000000
riverlu01	0.07989715494040753556
hoffmgl01	0.06287820696408939311
womacto01	0.10405718416067989756
bradlmi01	0.14647378261072312155
difelmi01	0.09058715484864619552
parkch01	0.05777209782741898776
footeba01	0.10300488365412237863
youngke01	0.13361500231419272000
rolliji01	0.12484136399478414864
grissma02	0.12280455148110178942
valenjo03	0.13127389733909228476
haranaa01	0.01719267729948465094
ashbyan01	0.01927693248509962487
metzgro01	0.07406252569830870864
gutieri01	0.11366098836228706359
newmaje01	0.07112686980609418283
roeniga01	0.13134543489032025584
heepda01	0.11043660497806405140
mccraqu01	0.10698677495802408321
redmomi01	0.10614669421487603306
moorech02	0.10728868698637098428
greento02	0.13356097433825541842
heltoto01	0.17339568294103095363
perezto03	0.09798805677626622348
foliti01	0.08810989716316823227
cruzju01	0.08061630172642135933
deleojo01	0.01055722013312151863
burksel01	0.18136126836663924775
burkejo03	0.01713988919667590028
vanslan01	0.13438665180325348793
derosma01	0.12642241124562990712
robindo01	0.07169272804796338354
mccarda01	0.12519853965147352177
morame01	0.12797254452465697413
tewksbo01	0.02261787692148439522
tablepa01	0.11151911745090192940
upshawi01	0.12268551816968491483
downibr01	0.14332378727926637055
elsteke01	0.11690817434261127153
peavyja01	0.03526170798898071625
simmsmi01	0.15036112530709505015
snowjt01	0.13399861705840836195
parrila01	0.13033869805897833092
moellch01	0.07940514815612262323
schmimi01	0.17342748138973741982
tuckemi01	0.12091503267973856209
palmeor01	0.10570267629267130389
eusebto01	0.11357907253269916766
hollato01	0.13959876668424682543
friaspe01	0.08150889956777363151
aloumo01	0.17580845287794963957
kearnau01	0.09579914462389360522
rodriwa01	0.02146131688912329101
bondsba01	0.24010899800428003984
jonesch06	0.18746355685131195335
pierzaj01	0.12332362487442955285
bostoda01	0.12849752658173241822
tartada01	0.15552978471993915975
winnra01	0.13282156849724417292
francje02	0.11125029087470355536
moralke01	0.13281792125351429206
blylebe01	0.01601223215612988171
smithza01	0.03493267839129862725
batisto01	0.11423249301690717588
lowelmi01	0.14380542823175195715
lavalmi01	0.10420822080282208945
whitsed01	0.02537587885343428880
marzajo01	0.09933743304899821464
coraal01	0.09249246934622889234
ordonre01	0.09609609609609609610
ripkebi01	0.09416949902503248084
limajo01	0.02818477276359955245
burnije01	0.14045825626375393666
walkbo01	0.03021987193611495036
santira01	0.09849359385943942205
milneed01	0.11661719655243567562
liriane01	0.11778227158124846150
ugglada01	0.09171268996327713467
clarkda05	0.13265462291436317410
marshmi02	0.12775077372773198704
doumiry01	0.12279774556671603195
francte01	0.08777961179157602035
zambrca01	0.11224007561436672968
perryhe01	0.13312378238106356986
patteco01	0.10492525354273024885
cruzne02	0.15658516044598142581
hayesvo01	0.12823540506187297844
chambch01	0.13011994581820044704
dejesiv01	0.08591968684824505274
grebecr01	0.10735418096265072052
mcreyke01	0.13038902650860698927
virgioz02	0.11789241622574955908
strawda01	0.14423305588585017836
vizquom01	0.11409041370060161266
dreifda01	0.05250000000000000000
everead01	0.07949122585532129782
quintom01	0.07970659726695697733
brookto01	0.10051224948277592761
landrti01	0.07047091412742382271
parenma01	0.10476601827427872131
sandede02	0.10707418682903380868
lefloro01	0.10522425100681245060
moranmi01	0.10785156946549218176
olivejo01	0.11376622498647917793
wilsoda01	0.10439917287688549451
anderda02	0.10125336346375612995
cabreas01	0.11392755073179586547
jacksda04	0.09668094060501177477
alomaro01	0.15491825078203163587
wagnema01	0.07485380116959064327
perezed01	0.13951101309330695934
leyriji01	0.12287078431124225884
schnebr01	0.09612833572811402483
frymatr01	0.13464832426384580176
kinslia01	0.12759820815659117244
kuipedu01	0.08789834933286076737
thomafr04	0.18103993925153594011
martije01	0.10678993597718130019
gwynnto01	0.16762244125952368267
candaca01	0.07620091641628426952
hendrge01	0.14286395588890960691
riverru01	0.10240881769595300459
kaplega01	0.11745318073721759810
pearcst01	0.14327433898734214053
johnsla03	0.13340853522441360279
lagami01	0.04105083110389895180
smithlo01	0.13041267210596714207
mclemma01	0.10939553386411144589
schmija01	0.02666589999209366847
spilmha01	0.10094284217710829987
whitter01	0.12568964326547524958
owenser01	0.09878323299056955618
wardga01	0.11776039587524554462
oatesjo01	0.08068418251318527121
sheripa01	0.10474151672788631031
rowanaa01	0.12459922233754448232
northbi01	0.09498419802239158390
davisgl01	0.12728635204081632653
maddoel01	0.09962804233011425014
perezed02	0.10259961583175520010
milleri01	0.10817144498707268026
reynoar02	0.03604527888923087446
hillko01	0.07219151875863534913
shelbjo01	0.09820387820489534368
encared01	0.16868794136440305057
wellsve01	0.13034441048877074850
kendaja01	0.10626707411461749161
candejo01	0.04305984224965706447
bellbu01	0.13313006404966510061
hardyjj01	0.11185576948803260174
krukomi01	0.03913998413491739611
willige02	0.11891581064759727075
hrbekke01	0.15553807339978676457
trammal01	0.14083480677154908148
dentbu01	0.08377609910950830386
ingebr01	0.09885620915032679739
lakest01	0.08400724235272340229
garcica01	0.09368217461317650354
merceor01	0.13306071356873780086
denorch01	0.11634794161180357149
grudzma01	0.12434458327163345048
thurmga01	0.08264462809917355372
davisch01	0.15026704896834766965
marquja01	0.04565148582666133945
servasc01	0.09829050413358695466
ortizju01	0.08360065178138899899
shumpte01	0.14044213578013111813
foleyto02	0.08263342256366368458
catalfr01	0.13748134096952291505
hairssc01	0.11152373065576315926
butlebi03	0.12114427809320029823
stevele01	0.14113309314998084777
mientdo01	0.11896047337278106509
gilkebe01	0.13489571188912258041
rebouje01	0.08895507131612239683
vaughmo01	0.17057209686590293185
blanche01	0.09322963013947817366
delluda01	0.12858364070037840520
phelpke01	0.15088045222570804840
obriepe03	0.11126857287573347580
anderbr01	0.14089130945982262833
corajo01	0.12303566135440926579
kentje01	0.17236197254583662347
milleke01	0.04953433162892622352
deshide01	0.11864736865966031608
fernasi01	0.03846673573262465655
matthga02	0.12670887426399655445
dawsoan01	0.14596287402704483618
monrocr01	0.09478251362840281336
pocorbi01	0.08999501259166671798
cedence01	0.13228084106100730697
willijo03	0.13488980115399791962
kittlro01	0.13892983490566037736
thornan01	0.13227255712434997384
walkela01	0.21974101670249219449
benarma01	0.11807816758362339107
velarra01	0.13630048683721750663
glavito02	0.04767610640986439042
wrighda03	0.14912511392108717646
delarjo01	0.01758034026465028355
auerbri01	0.09128003875173438642
cedenro01	0.10950657376446490783
uptonbj01	0.10869320758367209286
millwke01	0.02363362627358986030
howear01	0.11517891779202652758
wiggity01	0.12120262828478281802
milesaa01	0.08907008759543854745
tettlmi01	0.14415469351968294769
coomero01	0.10920701568256351584
diazma02	0.12341540150529949418
pierrju01	0.10713412274951340830
brosisc01	0.11677601625626623470
maldoca01	0.12757753936947673079
nokesma01	0.12294377966052348094
pridecu01	0.08955004411332222331
sorrepa01	0.14180899715988894203
utleych01	0.13393649623760924548
basske01	0.11901557890378344806
cainma01	0.02687449610319806504
hargrmi01	0.12270813188888904427
lopezlu02	0.09414260657031772199
treadje01	0.11312925975174219060
gantnji01	0.10478997573269685381
parkeda01	0.13770052062830425112
burneaj01	0.01876822338763446745
victosh01	0.12996740053467110194
disarga01	0.10343534842252605205
raineti01	0.14434190283186028499
gordoal01	0.13058910786183513456
jahajo01	0.13455738797796860367
belleal01	0.19497254921432229010
princto01	0.09070348464541693375
leema02	0.08838091304810278233
cabreor01	0.11593023329731402785
chrisla01	0.04684964845862628448
whiteje01	0.10552047135176250840
bonifem01	0.08836565096952908587
brognri01	0.12521523720624522750
forscbo01	0.08364951501653922904
bellde01	0.12765333302934616159
burrira01	0.04040379528743721032
ryanbr01	0.06136228596121644250
hollida01	0.12371617851804836101
aybarer01	0.11150283357361999295
loducpa01	0.12204532295352321156
molinjo01	0.08441073217251608898
wallati01	0.11856982916168896717
giambja01	0.16388318504771346866
johnsla02	0.11611276440903235946
hurdlcl01	0.08059692351662260511
porteda02	0.13158221788189095842
bloomwi01	0.10403182325137920563
thomago01	0.13062970345256406919
lopezfe01	0.11301589030650454106
schumsk01	0.10034825411624549204
whitede03	0.12963000780629839823
berroan01	0.06954263151831254386
hatchbi01	0.10513421550094517958
encarju01	0.12944115889085650855
polanpl01	0.12596255948166139976
escobyu01	0.11651575212647928994
salmoti01	0.15345048283425438977
seitzke01	0.13749429762267561354
thomaga01	0.10784243544356518117
kendrky01	0.03311418685121107266
larkiba01	0.15148891837837002070
luzingr01	0.15154135536837208917
maymi01	0.10796584223185463730
schuri01	0.10309007232084155161
benesan01	0.04212127223434503736
owensp01	0.10508554855330351824
nievewi01	0.09110656983734332030
valleda01	0.09958288207200380358
cottohe01	0.10488911900321314045
fickro01	0.09288691106872925055
hallto02	0.09288065843621399177
johnsda06	0.07332356770833333333
gomezca01	0.14194476701988677602
pacioto01	0.13231510298777727478
rhoderi01	0.08566587235009642090
speiech01	0.09811619587310468522
hendest01	0.13008168036838495951
veryzto01	0.07352441008307336928
burleri01	0.10990522335614635946
francju01	0.14483304918478205177
roberle01	0.11147392665155700682
abreubo01	0.15186522210542673118
floydcl01	0.16097346194090869026
roberda07	0.12088362095762102420
molinbe01	0.12580002135072446890
anthoer01	0.13635555555555555556
rueteki01	0.03473596271380204898
muellbi02	0.14994534462870482411
bellira01	0.06355595090434052532
biittla01	0.11048908008824655311
fitzgmi02	0.10166313495329273105
markani01	0.12388475551976588042
braunst01	0.10358988574366372265
ramosdo01	0.08091576635624023525
youngch04	0.11130239727569760127
hattesc01	0.12731096464618777925
hornebo01	0.14135660746372478090
murphdo01	0.11029080007620091642
sweenma01	0.11923011119566770444
cairomi01	0.10180407410183992148
boonebo01	0.09705094278128994239
morriji01	0.12035554583753446895
pujolal01	0.18383038528760026216
thompja01	0.13339844425697702578
olerujo01	0.15455400659875585535
petrage01	0.10448279070729210823
orsuljo01	0.11289678337026736566
penaca01	0.13572331124923160986
clarkma01	0.00761894613458362193
bournmi01	0.10447301780587706450
castivi02	0.13674730336533758997
schilcu01	0.02963352086846196961
fergujo01	0.12139570403963433845
mayde01	0.10179374081075404327
olivomi01	0.11176239527698468069
eckstda01	0.10480688769621421976
raburry01	0.12240795847750865052
moyerja01	0.02308641975308641975
belliro01	0.13157889439305315777
andermi01	0.08063769725577305752
ethiean01	0.13684045130379518256
bielemi01	0.01665224913494809689
flannti01	0.09852814535740181099
brettge01	0.16889659780203525263
clarkbr02	0.10142186126151140728
rolensc01	0.15158373551738496765
saboch01	0.12289592830041570011
casanra01	0.09840000000000000000
mcbriba01	0.13020936622595506593
trillma01	0.10393942072169894700
guilljo01	0.13779762973870377392
tomkobr01	0.02960443436633912824
blankla01	0.07321165129538923019
hernajo01	0.12376828013893650959
venturo01	0.14503664974270009610
colemvi01	0.10432601526265869597
jamesch02	0.13183581152552867622
whitema01	0.13727412533640907343
paquecr01	0.11344849551220866553
dilonmi01	0.10856719045397987218
guerrvl01	0.18362418991839068383
huffau01	0.13906751761346631399
lacosmi01	0.03337278106508875740
sandere02	0.14701492465848531714
delgawi01	0.09931488198324782973
lacyle01	0.13760572718264821037
quentca01	0.13727807490201577095
cintral01	0.08645950978297365770
yountro01	0.14801146733874444912
ramirma02	0.21224825263682372221
johnswa03	0.10323911111111111111
sandbry01	0.14692686050704813974
bennega01	0.08848497951081455567
guilloz01	0.09578538331012878524
johnsni01	0.12813448893000060327
gonzaal02	0.10781981071551526628
kisonbr01	0.06508875739644970414
spikech01	0.11782423177596902004
edmonji01	0.17710508101717616512
gedmari01	0.08864430316450076852
slaugdo01	0.13336458145544137972
wilsopr01	0.12356722047578856541
grichbo01	0.13784230289549014472
curtich01	0.11716101432202864406
shoppke01	0.09118395567767217693
bonhabi01	0.04605956142870822561
dobbsgr01	0.09924255979006381583
trachst01	0.02898029885933198686
grubeke01	0.12580774970675507506
bernato01	0.13049656955817773067
sveumda01	0.09970840176395386140
cowenal01	0.11573027209136075117
barfije01	0.12495346878064947974
lemonch01	0.13485106892602892193
spraged02	0.11791422579744057909
tracych01	0.09533465972859912254
dykstle01	0.14531099776498645257
blowemi01	0.12557330980622814757
griffal01	0.08424046370999964499
johnsho01	0.13472473955390538583
alexama02	0.08488063660477453581
perezne01	0.09073277574698029243
seguida01	0.15859445328528161589
smithpe02	0.03926234384295062463
dernibo01	0.09379809868718877320
brownto05	0.03983703033046627433
greensh01	0.16103396872004366520
hudsoor01	0.11801897952035738595
hinsker01	0.12054909202831640505
gonzare01	0.10238440964671288690
hanigry01	0.08263719447050372303
paglimi01	0.11265178165285824191
braggda01	0.09860866406000610220
brownem01	0.12667977418416659695
skinnjo01	0.08219037022711918043
mordemi01	0.10679786072608172911
nunezab01	0.09186668244720137710
spiezsc01	0.12523179206323052097
booneaa01	0.11506306573532711648
woodsga01	0.10609861591695501730
kreutch01	0.09923454025367909970
varitja01	0.13171011527419686610
koskico01	0.13666010756919847829
nahorbi01	0.09879032258064516129
russejo02	0.08386432702676208215
velezot01	0.14110645516031884079
colbrgr01	0.17149334775554353705
hammeja01	0.02483564645726807889
mitchke01	0.17332883988648940529
roberbr01	0.12940043966575386590
scottmi03	0.02274078478002378121
tollewa01	0.06179804357952486931
riceji01	0.15052239339211672062
berryda01	0.10660538000994818954
puhlte01	0.12634165325656888878
ramirra01	0.09209422745402920498
suzukic01	0.12206806029669250897
keppije01	0.11735453050356331741
morsemi01	0.13750750515571566554
bardjo01	0.08554719523380492041
hammaat01	0.02849228333992876929
vazqura01	0.11024773722843053869
stubbfr01	0.11471744225179067546
griffke02	0.17071852155117669299
lindeji01	0.13757396449704142012
montgbo01	0.12955225606846997933
wilsomo01	0.11516975702213853266
jonesru01	0.12970223466176019827
peraljh01	0.12569947826099536636
whitalo01	0.14460325235599997998
guzmacr01	0.11441476642040045981
ramirar01	0.16345862876947332465
bosleth01	0.12700919415900486750
hillaa01	0.12279908498208020207
randajo01	0.12890458121814290588
durhara01	0.14173056475568310920
hairsje02	0.10739975734445925511
jonesan01	0.14251048012788002902
lairdge01	0.08763423751299795618
forscke01	0.03973261027141668233
mendoma01	0.07297159494961692764
damonjo01	0.13640406966004029371
howarth01	0.11297548487631132259
alfoned01	0.12108079232711020825
herndla01	0.12953751503082171525
clarkwi02	0.16583062950594550732
loneyja01	0.11666443232248520710
roberbi01	0.12226592430914136069
wilkiri01	0.07658465048069089131
murraed02	0.15000942172838913499
reynoma01	0.10546243983578123786
hollima01	0.16252234350634885275
osikke01	0.07289509746512203515
brookhu01	0.12476723093775925186
remyje01	0.10030422697738557522
blaloha01	0.13066525197108500250
bordepa01	0.09116261585369583508
oleartr01	0.12860043408247567038
reynoha01	0.10278318489610445606
coopece01	0.15136653356872402037
taverfr01	0.09297931309258892047
johnsre02	0.11200095693234830059
howelro02	0.11354879578005932620
venabma01	0.10912180796350680521
hassero01	0.11552818709499302335
kneppbo01	0.03331032741351738069
kempst01	0.11418810984605679517
salazlu01	0.10613699029888996554
gagnegr01	0.10846083183747371862
harpebr01	0.13316546094317724152
randowi01	0.11104220879776012329
thompro01	0.12077193668406745352
almonbi01	0.10251604989732849075
gallada01	0.11941315565702570793
grossgr01	0.10605687047994740302
saltaja01	0.12209292574996346316
schatda01	0.11083477508650519031
darliro01	0.02873744425926760056
jonesbo03	0.02670940170940170940
counscr01	0.10148977272727272727
jordabr01	0.14012038638985005767
hundlto01	0.14079688271030187565
navardi01	0.11321306006510446629
swishni01	0.13149882099768778187
grandcu01	0.13776559163619153563
martied01	0.18917629815938297026
lugoju01	0.10462196903233927649
mumphje01	0.13479419793789645477
barnesk01	0.12597946407595251586
castilu01	0.11739162809573124543
cummimi01	0.11772316740180634321
infanom01	0.11698726233186174667
bellhma01	0.10840163725260031234
murphda05	0.14870475029291181289
millake01	0.12851146494063606930
bellja01	0.13338337317946949188
richajr01	0.04636213017751479290
gantro01	0.14395909090909090909
vazquja01	0.05282900204397924575
doranbi02	0.10855858351529030483
gomesjo01	0.12389163164929977404
sheetbe01	0.00769185944875007284
wehnejo01	0.07862304687500000000
ceronri01	0.09269262849392323747
claytro01	0.10930254546371548554
matthga01	0.14006061575989876830
reyesjo01	0.13546904801531960155
sweenry01	0.11084329290579036762
fernato01	0.12501749991545333920
braunry02	0.14968246275270051744
davisal01	0.11482050433031437187
sojolu01	0.09065665036357340720
frandke01	0.10378062579749456299
rodrial01	0.18562932441222553103
blumge01	0.10255713798667236533
felizpe01	0.10629511510901588968
gracema01	0.15509342113799558789
bayja01	0.12402310567448182127
beltrca01	0.15757874733971409238
randlle01	0.10632350000000000000
soderer01	0.13651465730995457827
martida01	0.12262043057090929531
torreru01	0.10203450327186198691
simpsjo01	0.08002822690030691435
herrto01	0.10880816464831740356
vailmi01	0.08565656565656565657
guillca01	0.15705733340226438505
macksh01	0.14923724396524228492
pettiga01	0.08621792855733004223
fieldce01	0.14088797189435012667
garneph01	0.11453030391320700743
cordewi01	0.12754784818339100346
cruzjo01	0.13982492259567812570
mantoje01	0.12165289256198347107
lewisda01	0.09620153104724661373
barrji01	0.02556734693877551020
dyeje01	0.14899401573665214797
guerrpe01	0.15488623437242293302
martial03	0.12581500359515201355
jonesad01	0.14432936639018485349
barremi01	0.13860544716754565228
berkmla01	0.17397022270966177451
hawpebr01	0.10842584072033454088
mormaru01	0.12408949011446409990
cordoma01	0.14212544378698224852
ludwiry01	0.13514233560180999371
ortizru01	0.03947195298451822288
youngdm01	0.15273469621198017369
quinthu01	0.08452616550572106859
matsuhi01	0.13074703820165680085
penato01	0.09388141144646414031
wathajo01	0.08864957407523242264
blackti01	0.10942523424887722801
vizcajo01	0.10545790881953335508
shower01	0.02420790316838732645
byrneer01	0.12691114509534658719
collida02	0.10626577898162296546
hallal02	0.10837758297462322347
iannech01	0.10816141757744292828
sassema01	0.06962736465950745086
kennead01	0.10856322889287495629
roselda01	0.09961625812514684000
davismi02	0.11772334938358104381
reynosh01	0.02893406890166274449
colesda01	0.09846042971037340660
hafnetr01	0.12670682316717969821
liebejo01	0.02911403744513123712
morelke01	0.12389723960965219706
jonesja04	0.12714599262268828773
saxst01	0.10941937585619299008
relafde01	0.09604730861398129300
garcika01	0.13294679797214614533
stewach01	0.08657785565203947538
kingmda01	0.13216130961530270007
kennete02	0.10162895247781065089
kotchca01	0.10186305975784758497
roberry01	0.09681118967323829566
howelja02	0.12466737859318651308
napolmi01	0.13275593794822758008
kingemi01	0.13286333080088863604
bevacku01	0.10173062188409682575
credejo01	0.12664235720947995388
soriaal01	0.14648259246974716063
ausmubr01	0.09663742037750876995
coxla01	0.07428156389351830999
clarkto02	0.13461167867036011080
kellemi02	0.06234465870829507193
astacpe01	0.02516250000000000000
sotoge01	0.10586972248989275411
hamiljo03	0.12308774653343304778
reedje02	0.12127115560741214699
morenom01	0.09383444539437161160
wilsogl01	0.10569075615448980491
benjami01	0.09273868701874816787
taubeed01	0.13854658841791369943
hamptmi01	0.12074360257661245315
leede02	0.16914305095713106358
ayalabe01	0.12723907726882146870
lowenjo01	0.13232033079592691657
grubbjo01	0.13426281434918577246
vinafe01	0.11407616712507610603
girarjo01	0.10289943998052106160
morrima01	0.04617555623932349415
oneilpa01	0.15950584654690716596
swishst01	0.05630565929330652111
feldemi01	0.09009884243789345148
hammoje01	0.14249930099359796611
lewisma01	0.11038590221538589070
phillto02	0.12990638081729944196
bushra01	0.12258071156639558028
cabreme01	0.14305036875289667765
erstada01	0.10881270260768179727
parrila02	0.12106348658604113668
samplbi01	0.10250516528925619835
wellski01	0.04833115625422278276
reitzke01	0.09798708817946067090
gardnma01	0.02310843457862119674
macharo01	0.09324074074074074074
manwaki01	0.09338851439721340995
podsesc01	0.11931722427754014558
walkegr01	0.09215804170971074380
beniqju01	0.11926042473770643588
oglivbe01	0.14348691595053723193
sinatma01	0.05576587945435971396
backmwa01	0.10492753623188405797
maybica01	0.09944816326530612245
stinnke01	0.09968502495010351520
offerjo01	0.12901718704734241541
dauerri01	0.09485455906676889191
manniri01	0.09789164070637706879
munsoer01	0.09112482202183198861
graffto01	0.12154102538966767964
wilsoja02	0.10326979290593827553
coninje01	0.13615220651621969509
huletti01	0.10998810939357907253
jeffegr01	0.13898746144025486499
squirmi01	0.08452936174598675565
raderda01	0.09969332941807656388
sexsori01	0.14830028548194868090
larocad01	0.12592619744565871948
byrdma01	0.13370665231109051505
pecotbi01	0.08709715659875696455
glanvdo01	0.08816423051219219631
